Sanidad,Factor,Nivel,Prom,DE
HLB-,Ma-1,Mi-1,140,6.08276253
HLB+,Ma-1,Mi-1,118.625,13.38764978
HLB-,Ma-1,Mi-2,148.6666667,11.67618659
HLB+,Ma-1,Mi-2,133.25,19.18984106
HLB-,Ma-1,Mi-3,145.6666667,11.64402565
HLB+,Ma-1,Mi-3,105.75,27.51514734
HLB-,Ma-2,Mi-1,146.5,15.2561463
HLB+,Ma-2,Mi-1,112.625,20.84616272
HLB-,Ma-2,Mi-2,121.8333333,11.18406605
HLB+,Ma-2,Mi-2,109.5,19.95828984
HLB-,Ma-2,Mi-3,140,4
HLB+,Ma-2,Mi-3,102.5,25.80051679
HLB-,Ma-3,Mi-1,126.625,6.142407237
HLB+,Ma-3,Mi-1,97.125,11.52804551
HLB-,Ma-3,Mi-2,116.1666667,4.48144322
HLB+,Ma-3,Mi-2,92.5,6.8556546
HLB-,Ma-3,Mi-3,107.8333333,6.291528696
HLB+,Ma-3,Mi-3,109.3666667,12.29647646
